timestamp,voltage,current,temperature,vibration,acoustic_strain,optical_osnr,optical_ber,optical_power,cable_distance_norm,cable_domain_id,label,fault_type
2026-06-01T12:00:45.100000,0.0,0.0,12.0,0.0338,0.0685,23.48,-11.3,1.031,0.72,1,1,insulation_failure
2026-06-01T12:00:45.200000,0.0,0.0,12.0,0.033,0.0573,23.98,-11.05,1.077,0.72,1,1,insulation_failure
2026-06-01T12:00:45.300000,0.0,0.0,12.0,0.027,0.2425,23.65,-11.16,1.096,0.72,1,1,insulation_failure
2026-06-01T12:00:45.400000,0.0,0.0,12.0,0.0261,-0.0858,23.65,-11.58,0.999,0.72,1,1,insulation_failure
2026-06-01T12:00:45.500000,0.0,0.0,12.0,0.0327,0.0542,23.31,-11.45,0.99,0.72,1,1,insulation_failure
2026-06-01T12:00:45.600000,0.0,0.0,12.0,0.0288,-0.0913,24.21,-11.13,0.993,0.72,1,1,insulation_failure
2026-06-01T12:00:45.700000,0.0,0.0,12.0,0.0323,0.1329,23.4,-11.32,1.061,0.72,1,1,insulation_failure
2026-06-01T12:00:45.800000,0.0,0.0,12.0,0.0295,0.0534,24.21,-10.74,1.015,0.72,1,1,insulation_failure
2026-06-01T12:00:45.900000,0.0,0.0,12.0,0.0189,0.0729,23.61,-11.09,1.009,0.72,1,1,insulation_failure
2026-06-01T12:00:46,0.0,0.0,12.0,0.0211,-0.0616,24.33,-10.97,1.037,0.72,1,1,insulation_failure
2026-06-01T12:00:46.100000,0.0,0.0,12.0,0.027,0.1118,23.36,-11.19,0.976,0.72,1,1,insulation_failure
2026-06-01T12:00:46.200000,0.0,0.0,12.0,0.0277,0.227,23.09,-11.04,0.959,0.72,1,1,insulation_failure
2026-06-01T12:00:46.300000,0.0,0.0,12.0,0.0294,0.0925,23.63,-11.23,0.941,0.72,1,1,insulation_failure
2026-06-01T12:00:46.400000,0.0,0.0,12.0,0.0308,0.0863,23.36,-11.18,0.957,0.72,1,1,insulation_failure
2026-06-01T12:00:46.500000,0.0,0.0,12.0,0.0286,0.2266,23.31,-11.37,0.971,0.72,1,1,insulation_failure
2026-06-01T12:00:46.600000,0.0,0.0,12.0,0.0342,0.0231,23.25,-11.0,0.966,0.72,1,1,insulation_failure
2026-06-01T12:00:46.700000,0.0,0.0,12.0,0.0298,0.1478,23.38,-11.04,0.977,0.72,1,1,insulation_failure
2026-06-01T12:00:46.800000,0.0,0.0,12.0,0.0331,0.0679,23.74,-11.52,0.943,0.72,1,1,insulation_failure
2026-06-01T12:00:46.900000,0.0,0.0,12.0,0.0336,0.0735,24.06,-11.28,0.88,0.72,1,1,insulation_failure
2026-06-01T12:00:47,0.0,0.0,12.0,0.027,0.0278,23.52,-11.18,0.942,0.72,1,1,insulation_failure
2026-06-01T12:00:47.100000,0.0,0.0,12.0,0.0234,0.187,22.84,-11.23,0.872,0.72,1,1,insulation_failure
2026-06-01T12:00:47.200000,0.0,0.0,12.0,0.0358,0.3191,23.65,-11.06,0.969,0.72,1,1,insulation_failure
2026-06-01T12:00:47.300000,0.0,0.0,12.0,0.034,-0.1209,23.31,-10.81,0.849,0.72,1,1,insulation_failure
2026-06-01T12:00:47.400000,0.0,0.0,12.0,0.0337,0.0742,23.68,-11.29,0.901,0.72,1,1,insulation_failure
2026-06-01T12:00:47.500000,0.0,0.0,12.0,0.0349,-0.0378,23.14,-10.95,0.879,0.72,1,1,insulation_failure
2026-06-01T12:00:47.600000,0.0,0.0,12.0,0.0298,0.2224,23.21,-10.72,0.866,0.72,1,1,insulation_failure
2026-06-01T12:00:47.700000,0.0,0.0,12.0,0.036,0.1633,23.02,-11.4,0.831,0.72,1,1,insulation_failure
2026-06-01T12:00:47.800000,0.0,0.0,12.0,0.0381,0.1316,23.51,-10.86,0.829,0.72,1,1,insulation_failure
2026-06-01T12:00:47.900000,0.0,0.0,12.0,0.0256,0.2367,23.13,-11.09,0.809,0.72,1,1,insulation_failure
2026-06-01T12:00:48,0.0,0.0,12.0,0.0299,0.1664,23.14,-10.76,0.734,0.72,1,1,insulation_failure
2026-06-01T12:00:48.100000,0.0,0.0,12.0,0.0313,0.3304,22.96,-11.0,0.869,0.72,1,1,insulation_failure
2026-06-01T12:00:48.200000,0.0,0.0,12.0,0.0332,0.1432,22.88,-10.86,0.782,0.72,1,1,insulation_failure
2026-06-01T12:00:48.300000,0.0,0.0,12.0,0.0394,0.1036,22.66,-10.69,0.729,0.72,1,1,insulation_failure
2026-06-01T12:00:48.400000,0.0,0.0,12.0,0.0257,-0.049,22.25,-10.91,0.793,0.72,1,1,insulation_failure
2026-06-01T12:00:48.500000,0.0,0.0,12.0,0.0444,0.0251,22.95,-11.22,0.802,0.72,1,1,insulation_failure
2026-06-01T12:00:48.600000,0.0,0.0,12.0,0.033,0.2542,23.11,-10.74,0.672,0.72,1,1,insulation_failure
2026-06-01T12:00:48.700000,0.0,0.0,12.0,0.023,0.1926,23.58,-10.95,0.79,0.72,1,1,insulation_failure
2026-06-01T12:00:48.800000,0.0,0.0,12.0,0.0404,0.3159,23.08,-10.68,0.91,0.72,1,1,insulation_failure
2026-06-01T12:00:48.900000,0.0,0.0,12.0,0.0318,0.2359,22.72,-10.8,0.751,0.72,1,1,insulation_failure
2026-06-01T12:00:49,0.0,0.0,12.0,0.0346,0.1688,22.86,-10.82,0.678,0.72,1,1,insulation_failure
2026-06-01T12:00:49.100000,0.0,0.0,12.0,0.0351,0.1352,22.9,-11.07,0.623,0.72,1,1,insulation_failure
2026-06-01T12:00:49.200000,0.0,0.0,12.0,0.0403,0.2871,22.77,-10.85,0.68,0.72,1,1,insulation_failure
2026-06-01T12:00:49.300000,0.0,0.0,12.0,0.0284,0.1089,23.13,-10.54,0.691,0.72,1,1,insulation_failure
2026-06-01T12:00:49.400000,0.0,0.0,12.0,0.0343,0.0519,22.63,-10.4,0.65,0.72,1,1,insulation_failure
2026-06-01T12:00:49.500000,0.0,0.0,12.0,0.0343,0.1254,23.1,-10.79,0.77,0.72,1,1,insulation_failure
2026-06-01T12:00:49.600000,0.0,0.0,12.0,0.0262,0.0916,22.51,-10.91,0.719,0.72,1,1,insulation_failure
2026-06-01T12:00:49.700000,0.0,0.0,12.0,0.0315,0.1485,22.65,-10.59,0.686,0.72,1,1,insulation_failure
2026-06-01T12:00:49.800000,0.0,0.0,12.0,0.0353,0.1904,22.6,-10.51,0.688,0.72,1,1,insulation_failure
2026-06-01T12:00:49.900000,0.0,0.0,12.0,0.0319,0.1292,22.41,-10.72,0.615,0.72,1,1,insulation_failure
2026-06-01T12:00:50,0.0,0.0,12.0,0.045,0.1417,22.64,-10.63,0.607,0.72,1,1,insulation_failure
2026-06-01T12:00:50.100000,0.0,0.0,12.0,0.0363,-0.01,22.51,-10.42,0.66,0.72,1,1,insulation_failure
2026-06-01T12:00:50.200000,0.0,0.0,12.0,0.04,0.2325,22.31,-10.8,0.626,0.72,1,1,insulation_failure
2026-06-01T12:00:50.300000,0.0,0.0,12.0,0.0382,0.1987,21.81,-10.67,0.667,0.72,1,1,insulation_failure
2026-06-01T12:00:50.400000,0.0,0.0,12.0,0.0395,0.2803,22.11,-10.33,0.693,0.72,1,1,insulation_failure
2026-06-01T12:00:50.500000,0.0,0.0,12.0,0.0334,0.0285,22.37,-10.48,0.571,0.72,1,1,insulation_failure
2026-06-01T12:00:50.600000,0.0,0.0,12.0,0.0342,0.3212,22.62,-10.52,0.626,0.72,1,1,insulation_failure
2026-06-01T12:00:50.700000,0.0,0.0,12.0,0.048,0.1086,22.27,-10.74,0.615,0.72,1,1,insulation_failure
2026-06-01T12:00:50.800000,0.0,0.0,12.0,0.0327,0.2746,22.1,-10.81,0.601,0.72,1,1,insulation_failure
2026-06-01T12:00:50.900000,0.0,0.0,12.0,0.0445,0.1739,22.49,-10.37,0.601,0.72,1,1,insulation_failure
2026-06-01T12:00:51,0.0,0.0,12.0,0.0397,0.1033,22.0,-10.51,0.676,0.72,1,1,insulation_failure
2026-06-01T12:00:51.100000,0.0,0.0,12.0,0.0422,0.1685,22.08,-10.51,0.565,0.72,1,1,insulation_failure
2026-06-01T12:00:51.200000,0.0,0.0,12.0,0.0343,0.0517,21.77,-10.38,0.544,0.72,1,1,insulation_failure
2026-06-01T12:00:51.300000,0.0,0.0,12.0,0.0401,0.2796,22.5,-10.67,0.589,0.72,1,1,insulation_failure
2026-06-01T12:00:51.400000,0.0,0.0,12.0,0.0382,0.406,22.32,-10.63,0.639,0.72,1,1,insulation_failure
2026-06-01T12:00:51.500000,0.0,0.0,12.0,0.0373,0.179,22.09,-10.64,0.639,0.72,1,1,insulation_failure
2026-06-01T12:00:51.600000,0.0,0.0,12.0,0.0427,0.153,21.71,-10.58,0.578,0.72,1,1,insulation_failure
2026-06-01T12:00:51.700000,0.0,0.0,12.0,0.0346,0.1163,22.37,-10.57,0.664,0.72,1,1,insulation_failure
2026-06-01T12:00:51.800000,0.0,0.0,12.0,0.0373,0.1724,21.68,-10.35,0.527,0.72,1,1,insulation_failure
2026-06-01T12:00:51.900000,0.0,0.0,12.0,0.0451,0.361,22.35,-10.3,0.51,0.72,1,1,insulation_failure
2026-06-01T12:00:52,0.0,0.0,12.0,0.0442,0.2049,22.47,-10.57,0.564,0.72,1,1,insulation_failure
2026-06-01T12:00:52.100000,0.0,0.0,12.0,0.039,0.3206,22.68,-10.55,0.525,0.72,1,1,insulation_failure
2026-06-01T12:00:52.200000,0.0,0.0,12.0,0.048,0.2359,22.15,-10.21,0.55,0.72,1,1,insulation_failure
2026-06-01T12:00:52.300000,0.0,0.0,12.0,0.036,0.1787,22.0,-10.1,0.427,0.72,1,1,insulation_failure
2026-06-01T12:00:52.400000,0.0,0.0,12.0,0.0409,0.1969,22.34,-10.36,0.424,0.72,1,1,insulation_failure
2026-06-01T12:00:52.500000,0.0,0.0,12.0,0.0455,0.2915,22.18,-10.41,0.483,0.72,1,1,insulation_failure
2026-06-01T12:00:52.600000,0.0,0.0,12.0,0.0421,0.116,22.17,-10.41,0.471,0.72,1,1,insulation_failure
2026-06-01T12:00:52.700000,0.0,0.0,12.0,0.0469,0.2382,21.91,-10.23,0.386,0.72,1,1,insulation_failure
2026-06-01T12:00:52.800000,0.0,0.0,12.0,0.0467,0.2892,21.73,-10.32,0.499,0.72,1,1,insulation_failure
2026-06-01T12:00:52.900000,0.0,0.0,12.0,0.0415,0.0482,21.93,-10.43,0.406,0.72,1,1,insulation_failure
2026-06-01T12:00:53,0.0,0.0,12.0,0.0422,0.0515,21.86,-10.33,0.437,0.72,1,1,insulation_failure
2026-06-01T12:00:53.100000,0.0,0.0,12.0,0.0356,0.2777,22.23,-10.47,0.372,0.72,1,1,insulation_failure
2026-06-01T12:00:53.200000,0.0,0.0,12.0,0.038,0.3054,21.54,-10.17,0.401,0.72,1,1,insulation_failure
2026-06-01T12:00:53.300000,0.0,0.0,12.0,0.0412,0.2319,22.31,-9.92,0.406,0.72,1,1,insulation_failure
2026-06-01T12:00:53.400000,0.0,0.0,12.0,0.042,0.0831,21.62,-10.2,0.411,0.72,1,1,insulation_failure
2026-06-01T12:00:53.500000,0.0,0.0,12.0,0.0438,0.2993,22.29,-10.41,0.278,0.72,1,1,insulation_failure
2026-06-01T12:00:53.600000,0.0,0.0,12.0,0.0345,0.4,22.13,-10.18,0.282,0.72,1,1,insulation_failure
2026-06-01T12:00:53.700000,0.0,0.0,12.0,0.0361,0.2274,21.88,-10.01,0.294,0.72,1,1,insulation_failure
2026-06-01T12:00:53.800000,0.0,0.0,12.0,0.044,0.212,21.27,-10.31,0.362,0.72,1,1,insulation_failure
2026-06-01T12:00:53.900000,0.0,0.0,12.0,0.0401,0.2585,22.11,-10.45,0.303,0.72,1,1,insulation_failure
2026-06-01T12:00:54,0.0,0.0,12.0,0.0401,0.1906,21.81,-10.16,0.347,0.72,1,1,insulation_failure
2026-06-01T12:00:54.100000,0.0,0.0,12.0,0.0462,0.3801,21.71,-9.99,0.431,0.72,1,1,insulation_failure
2026-06-01T12:00:54.200000,0.0,0.0,12.0,0.0436,0.1598,21.54,-10.02,0.316,0.72,1,1,insulation_failure
2026-06-01T12:00:54.300000,0.0,0.0,12.0,0.0484,0.2521,21.82,-10.03,0.312,0.72,1,1,insulation_failure
2026-06-01T12:00:54.400000,0.0,0.0,12.0,0.0434,0.2799,21.12,-10.0,0.314,0.72,1,1,insulation_failure
2026-06-01T12:00:54.500000,0.0,0.0,12.0,0.0387,0.2108,21.27,-10.33,0.313,0.72,1,1,insulation_failure
2026-06-01T12:00:54.600000,0.0,0.0,12.0,0.0378,-0.0279,21.33,-10.28,0.354,0.72,1,1,insulation_failure
2026-06-01T12:00:54.700000,0.0,0.0,12.0,0.0425,0.2554,21.63,-10.09,0.269,0.72,1,1,insulation_failure
2026-06-01T12:00:54.800000,0.0,0.0,12.0,0.049,0.047,21.27,-9.8,0.274,0.72,1,1,insulation_failure
2026-06-01T12:00:54.900000,0.0,0.0,12.0,0.0439,0.2725,21.18,-10.03,0.247,0.72,1,1,insulation_failure
2026-06-01T12:00:55,0.0,0.0,12.0,0.0404,0.3156,21.79,-9.71,0.164,0.72,1,1,insulation_failure
2026-06-01T12:00:55.100000,0.0,0.0,12.0,0.0457,0.3367,21.53,-10.1,0.12,0.72,1,1,insulation_failure
2026-06-01T12:00:55.200000,0.0,0.0,12.0,0.047,0.2885,20.85,-10.13,0.224,0.72,1,1,insulation_failure
2026-06-01T12:00:55.300000,0.0,0.0,12.0,0.045,0.4736,21.24,-10.07,0.149,0.72,1,1,insulation_failure
2026-06-01T12:00:55.400000,0.0,0.0,12.0,0.036,0.295,21.23,-9.9,0.197,0.72,1,1,insulation_failure
2026-06-01T12:00:55.500000,0.0,0.0,12.0,0.0392,0.5287,21.46,-10.02,0.168,0.72,1,1,insulation_failure
2026-06-01T12:00:55.600000,0.0,0.0,12.0,0.0555,0.1753,21.14,-10.27,0.168,0.72,1,1,insulation_failure
2026-06-01T12:00:55.700000,0.0,0.0,12.0,0.0518,0.2373,21.32,-9.8,0.176,0.72,1,1,insulation_failure
2026-06-01T12:00:55.800000,0.0,0.0,12.0,0.0431,0.304,20.97,-9.93,0.143,0.72,1,1,insulation_failure
2026-06-01T12:00:55.900000,0.0,0.0,12.0,0.0508,0.2986,21.22,-9.95,0.165,0.72,1,1,insulation_failure
2026-06-01T12:00:56,0.0,0.0,12.0,0.0471,0.1558,21.44,-10.1,0.157,0.72,1,1,insulation_failure
2026-06-01T12:00:56.100000,0.0,0.0,12.0,0.0438,0.2693,21.63,-9.83,0.111,0.72,1,1,insulation_failure
2026-06-01T12:00:56.200000,0.0,0.0,12.0,0.0518,0.4733,21.24,-9.59,0.141,0.72,1,1,insulation_failure
2026-06-01T12:00:56.300000,0.0,0.0,12.0,0.0482,0.4272,20.94,-9.82,0.149,0.72,1,1,insulation_failure
2026-06-01T12:00:56.400000,0.0,0.0,12.0,0.053,0.1406,21.43,-9.94,0.184,0.72,1,1,insulation_failure
2026-06-01T12:00:56.500000,0.0,0.0,12.0,0.0569,0.2827,21.12,-9.85,0.173,0.72,1,1,insulation_failure
2026-06-01T12:00:56.600000,0.0,0.0,12.0,0.0524,0.1255,21.58,-9.67,0.205,0.72,1,1,insulation_failure
2026-06-01T12:00:56.700000,0.0,0.0,12.0,0.0394,0.2506,20.91,-9.88,0.079,0.72,1,1,insulation_failure
2026-06-01T12:00:56.800000,0.0,0.0,12.0,0.0494,0.369,20.97,-9.65,0.079,0.72,1,1,insulation_failure
2026-06-01T12:00:56.900000,0.0,0.0,12.0,0.0466,0.4837,21.39,-9.61,0.062,0.72,1,1,insulation_failure
2026-06-01T12:00:57,0.0,0.0,12.0,0.0543,0.3167,20.93,-9.75,0.049,0.72,1,1,insulation_failure
2026-06-01T12:00:57.100000,0.0,0.0,12.0,0.05,0.2277,20.69,-9.79,0.095,0.72,1,1,insulation_failure
2026-06-01T12:00:57.200000,0.0,0.0,12.0,0.0396,0.2262,21.23,-9.7,0.085,0.72,1,1,insulation_failure
2026-06-01T12:00:57.300000,0.0,0.0,12.0,0.0477,0.2132,20.86,-9.28,-0.003,0.72,1,1,insulation_failure
2026-06-01T12:00:57.400000,0.0,0.0,12.0,0.0562,0.4611,21.07,-9.41,0.08,0.72,1,1,insulation_failure
2026-06-01T12:00:57.500000,0.0,0.0,12.0,0.0496,0.2987,21.28,-9.61,0.119,0.72,1,1,insulation_failure
2026-06-01T12:00:57.600000,0.0,0.0,12.0,0.0477,0.3359,21.05,-9.57,0.073,0.72,1,1,insulation_failure
2026-06-01T12:00:57.700000,0.0,0.0,12.0,0.0519,0.1982,20.42,-9.67,0.02,0.72,1,1,insulation_failure
2026-06-01T12:00:57.800000,0.0,0.0,12.0,0.0502,0.2064,20.77,-9.75,0.02,0.72,1,1,insulation_failure
2026-06-01T12:00:57.900000,0.0,0.0,12.0,0.0458,0.133,20.56,-9.43,0.04,0.72,1,1,insulation_failure
2026-06-01T12:00:58,0.0,0.0,12.0,0.0402,0.341,20.73,-9.79,0.033,0.72,1,1,insulation_failure
2026-06-01T12:00:58.100000,0.0,0.0,12.0,0.0483,0.3832,20.63,-9.65,-0.033,0.72,1,1,insulation_failure
2026-06-01T12:00:58.200000,0.0,0.0,12.0,0.0553,0.3297,20.1,-9.46,-0.029,0.72,1,1,insulation_failure
2026-06-01T12:00:58.300000,0.0,0.0,12.0,0.0562,0.2957,20.41,-9.58,-0.065,0.72,1,1,insulation_failure
2026-06-01T12:00:58.400000,0.0,0.0,12.0,0.0366,0.3096,20.53,-9.66,-0.051,0.72,1,1,insulation_failure
2026-06-01T12:00:58.500000,0.0,0.0,12.0,0.0529,0.429,20.65,-9.58,-0.071,0.72,1,1,insulation_failure
2026-06-01T12:00:58.600000,0.0,0.0,12.0,0.0515,0.3062,20.19,-9.38,-0.048,0.72,1,1,insulation_failure
2026-06-01T12:00:58.700000,0.0,0.0,12.0,0.0501,0.366,20.45,-9.57,-0.08,0.72,1,1,insulation_failure
2026-06-01T12:00:58.800000,0.0,0.0,12.0,0.0513,0.2471,20.49,-9.59,-0.016,0.72,1,1,insulation_failure
2026-06-01T12:00:58.900000,0.0,0.0,12.0,0.0459,0.236,20.22,-9.36,0.003,0.72,1,1,insulation_failure
2026-06-01T12:00:59,0.0,0.0,12.0,0.0493,0.3584,20.39,-9.67,-0.128,0.72,1,1,insulation_failure
2026-06-01T12:00:59.100000,0.0,0.0,12.0,0.0463,0.3225,20.84,-9.53,-0.061,0.72,1,1,insulation_failure
2026-06-01T12:00:59.200000,0.0,0.0,12.0,0.0493,0.2798,20.52,-9.21,-0.113,0.72,1,1,insulation_failure
2026-06-01T12:00:59.300000,0.0,0.0,12.0,0.0592,0.1975,20.62,-9.11,-0.115,0.72,1,1,insulation_failure
2026-06-01T12:00:59.400000,0.0,0.0,12.0,0.0529,0.2213,20.14,-9.46,-0.079,0.72,1,1,insulation_failure
2026-06-01T12:00:59.500000,0.0,0.0,12.0,0.0488,0.2047,20.76,-9.51,-0.038,0.72,1,1,insulation_failure
2026-06-01T12:00:59.600000,0.0,0.0,12.0,0.0492,0.2124,20.46,-9.23,-0.103,0.72,1,1,insulation_failure
2026-06-01T12:00:59.700000,0.0,0.0,12.0,0.0583,0.1775,20.52,-9.15,0.025,0.72,1,1,insulation_failure
2026-06-01T12:00:59.800000,0.0,0.0,12.0,0.0485,0.3416,20.01,-9.26,-0.07,0.72,1,1,insulation_failure
2026-06-01T12:00:59.900000,0.0,0.0,12.0,0.0471,0.3168,20.98,-9.48,-0.173,0.72,1,1,insulation_failure
2026-06-01T12:01:00,0.0,0.0,12.0,0.0538,0.3049,20.4,-9.31,-0.162,0.72,1,1,insulation_failure
2026-06-01T12:01:00.100000,0.0,0.0,12.0,0.0526,0.3714,20.32,-9.42,-0.157,0.72,1,1,insulation_failure
2026-06-01T12:01:00.200000,0.0,0.0,12.0,0.0491,0.2422,20.68,-9.51,-0.237,0.72,1,1,insulation_failure
2026-06-01T12:01:00.300000,0.0,0.0,12.0,0.0593,0.3056,20.19,-9.44,-0.21,0.72,1,1,insulation_failure
2026-06-01T12:01:00.400000,0.0,0.0,12.0,0.0536,0.3111,20.26,-9.25,-0.204,0.72,1,1,insulation_failure
2026-06-01T12:01:00.500000,0.0,0.0,12.0,0.0503,0.3413,20.58,-9.07,-0.179,0.72,1,1,insulation_failure
2026-06-01T12:01:00.600000,0.0,0.0,12.0,0.0588,0.3073,20.37,-9.22,-0.31,0.72,1,1,insulation_failure
2026-06-01T12:01:00.700000,0.0,0.0,12.0,0.051,0.4597,20.12,-9.84,-0.15,0.72,1,1,insulation_failure
2026-06-01T12:01:00.800000,0.0,0.0,12.0,0.0525,0.4261,20.39,-8.99,-0.191,0.72,1,1,insulation_failure
2026-06-01T12:01:00.900000,0.0,0.0,12.0,0.0585,0.4831,20.21,-9.23,-0.298,0.72,1,1,insulation_failure
2026-06-01T12:01:01,0.0,0.0,12.0,0.0561,0.3976,20.59,-8.83,-0.212,0.72,1,1,insulation_failure
2026-06-01T12:01:01.100000,0.0,0.0,12.0,0.0574,0.4782,19.86,-9.22,-0.303,0.72,1,1,insulation_failure
2026-06-01T12:01:01.200000,0.0,0.0,12.0,0.0503,0.4105,19.87,-8.97,-0.207,0.72,1,1,insulation_failure
2026-06-01T12:01:01.300000,0.0,0.0,12.0,0.0644,0.4038,20.18,-9.0,-0.315,0.72,1,1,insulation_failure
2026-06-01T12:01:01.400000,0.0,0.0,12.0,0.0547,0.1558,20.18,-9.07,-0.316,0.72,1,1,insulation_failure
2026-06-01T12:01:01.500000,0.0,0.0,12.0,0.0546,0.1978,19.87,-9.22,-0.226,0.72,1,1,insulation_failure
2026-06-01T12:01:01.600000,0.0,0.0,12.0,0.0542,0.4528,20.47,-9.33,-0.294,0.72,1,1,insulation_failure
2026-06-01T12:01:01.700000,0.0,0.0,12.0,0.0601,0.2685,20.1,-9.06,-0.27,0.72,1,1,insulation_failure
2026-06-01T12:01:01.800000,0.0,0.0,12.0,0.059,0.3729,20.28,-9.14,-0.342,0.72,1,1,insulation_failure
2026-06-01T12:01:01.900000,0.0,0.0,12.0,0.062,0.2528,19.01,-8.96,-0.262,0.72,1,1,insulation_failure
2026-06-01T12:01:02,0.0,0.0,12.0,0.0481,0.4212,19.72,-9.04,-0.429,0.72,1,1,insulation_failure
2026-06-01T12:01:02.100000,0.0,0.0,12.0,0.0578,0.5721,19.73,-9.33,-0.3,0.72,1,1,insulation_failure
2026-06-01T12:01:02.200000,0.0,0.0,12.0,0.0466,0.4054,19.9,-9.39,-0.34,0.72,1,1,insulation_failure
2026-06-01T12:01:02.300000,0.0,0.0,12.0,0.0556,0.3323,20.16,-9.16,-0.38,0.72,1,1,insulation_failure
2026-06-01T12:01:02.400000,0.0,0.0,12.0,0.0509,0.4464,19.29,-9.18,-0.41,0.72,1,1,insulation_failure
2026-06-01T12:01:02.500000,0.0,0.0,12.0,0.0543,0.3439,19.87,-8.97,-0.355,0.72,1,1,insulation_failure
2026-06-01T12:01:02.600000,0.0,0.0,12.0,0.0506,0.4187,19.48,-8.83,-0.351,0.72,1,1,insulation_failure
2026-06-01T12:01:02.700000,0.0,0.0,12.0,0.0567,0.5456,19.98,-9.09,-0.381,0.72,1,1,insulation_failure
2026-06-01T12:01:02.800000,0.0,0.0,12.0,0.0525,0.2836,19.67,-8.85,-0.342,0.72,1,1,insulation_failure
2026-06-01T12:01:02.900000,0.0,0.0,12.0,0.0658,0.5476,19.48,-9.04,-0.388,0.72,1,1,insulation_failure
2026-06-01T12:01:03,0.0,0.0,12.0,0.0592,0.4158,19.22,-8.79,-0.458,0.72,1,1,insulation_failure
2026-06-01T12:01:03.100000,0.0,0.0,12.0,0.0663,0.3371,19.42,-8.68,-0.383,0.72,1,1,insulation_failure
2026-06-01T12:01:03.200000,0.0,0.0,12.0,0.0613,0.4773,19.73,-9.21,-0.494,0.72,1,1,insulation_failure
2026-06-01T12:01:03.300000,0.0,0.0,12.0,0.0548,0.3881,19.19,-9.03,-0.465,0.72,1,1,insulation_failure
2026-06-01T12:01:03.400000,0.0,0.0,12.0,0.0644,0.3224,19.81,-9.1,-0.514,0.72,1,1,insulation_failure
2026-06-01T12:01:03.500000,0.0,0.0,12.0,0.0585,0.314,19.63,-8.53,-0.493,0.72,1,1,insulation_failure
2026-06-01T12:01:03.600000,0.0,0.0,12.0,0.0597,0.4071,19.29,-9.03,-0.49,0.72,1,1,insulation_failure
2026-06-01T12:01:03.700000,0.0,0.0,12.0,0.0625,0.3711,19.07,-8.54,-0.519,0.72,1,1,insulation_failure
2026-06-01T12:01:03.800000,0.0,0.0,12.0,0.0602,0.391,19.8,-8.79,-0.524,0.72,1,1,insulation_failure
2026-06-01T12:01:03.900000,0.0,0.0,12.0,0.0541,0.4589,19.11,-8.94,-0.445,0.72,1,1,insulation_failure
2026-06-01T12:01:04,0.0,0.0,12.0,0.0541,0.4631,19.64,-8.64,-0.489,0.72,1,1,insulation_failure
2026-06-01T12:01:04.100000,0.0,0.0,12.0,0.0618,0.2928,19.39,-8.5,-0.533,0.72,1,1,insulation_failure
2026-06-01T12:01:04.200000,0.0,0.0,12.0,0.0517,0.4086,19.54,-8.86,-0.488,0.72,1,1,insulation_failure
2026-06-01T12:01:04.300000,0.0,0.0,12.0,0.0615,0.4615,18.69,-8.84,-0.528,0.72,1,1,insulation_failure
2026-06-01T12:01:04.400000,0.0,0.0,12.0,0.0644,0.4877,19.27,-8.86,-0.61,0.72,1,1,insulation_failure
2026-06-01T12:01:04.500000,0.0,0.0,12.0,0.0521,0.4925,18.83,-9.08,-0.56,0.72,1,1,insulation_failure
2026-06-01T12:01:04.600000,0.0,0.0,12.0,0.0592,0.606,19.63,-8.86,-0.627,0.72,1,1,insulation_failure
2026-06-01T12:01:04.700000,0.0,0.0,12.0,0.0652,0.274,19.59,-8.7,-0.524,0.72,1,1,insulation_failure
2026-06-01T12:01:04.800000,0.0,0.0,12.0,0.0651,0.4281,19.16,-8.76,-0.488,0.72,1,1,insulation_failure
2026-06-01T12:01:04.900000,0.0,0.0,12.0,0.062,0.3178,19.12,-9.02,-0.542,0.72,1,1,insulation_failure
2026-06-01T12:01:05,0.0,0.0,12.0,0.0657,0.4842,19.33,-8.39,-0.651,0.72,1,1,insulation_failure
2026-06-01T12:01:05.100000,0.0,0.0,12.0,0.0669,0.4339,19.35,-8.87,-0.575,0.72,1,1,insulation_failure
2026-06-01T12:01:05.200000,0.0,0.0,12.0,0.0657,0.3921,19.2,-8.63,-0.603,0.72,1,1,insulation_failure
2026-06-01T12:01:05.300000,0.0,0.0,12.0,0.0597,0.3826,19.48,-8.52,-0.565,0.72,1,1,insulation_failure
2026-06-01T12:01:05.400000,0.0,0.0,12.0,0.0621,0.4549,19.26,-8.76,-0.592,0.72,1,1,insulation_failure
2026-06-01T12:01:05.500000,0.0,0.0,12.0,0.0629,0.3281,18.86,-8.74,-0.668,0.72,1,1,insulation_failure
2026-06-01T12:01:05.600000,0.0,0.0,12.0,0.0644,0.2484,19.01,-8.25,-0.651,0.72,1,1,insulation_failure
2026-06-01T12:01:05.700000,0.0,0.0,12.0,0.0576,0.38,19.02,-8.41,-0.633,0.72,1,1,insulation_failure
2026-06-01T12:01:05.800000,0.0,0.0,12.0,0.0602,0.2163,19.2,-8.54,-0.684,0.72,1,1,insulation_failure
2026-06-01T12:01:05.900000,0.0,0.0,12.0,0.0633,0.3011,19.52,-8.72,-0.689,0.72,1,1,insulation_failure
2026-06-01T12:01:06,0.0,0.0,12.0,0.0699,0.4086,18.83,-8.52,-0.704,0.72,1,1,insulation_failure
2026-06-01T12:01:06.100000,0.0,0.0,12.0,0.0659,0.4266,18.92,-8.47,-0.642,0.72,1,1,insulation_failure
